register	UniDic:lForm	UniDic:lemma	UniDic:pos	UniDic:subLemma	UniDic:wType	WLSP:article number	WLSP:class	WLSP:division	WLSP:section	WLSP:article	frequency	pmw
OY	タカイ	高い	形容詞-一般		和	3.1911	相	関係	量	長短・高低・深浅・厚薄・遠近	3210	247.216
OY	フタリ	二人	名詞-普通名詞-副詞可能		和	x.xxxx					3203	246.677
OY	キモチ	気持ち	名詞-普通名詞-一般		混	1.3010	体	活動	心	感情・気分	3194	245.984
OY	マイ	枚	接尾辞-名詞的-助数詞		漢	1.1962	体	関係	量	助数接辞	3176	244.597
OY	サンカ	参加	名詞-普通名詞-サ変可能		漢	1.3540	体	活動	交わり	協力・参加	3171	244.212
OY	タノシイ	楽しい	形容詞-一般		和	3.3011	相	活動	心	快・喜び	3170	244.135
OY		；	補助記号-一般		記号						3164	243.673
OY	スギル	過ぎる	動詞-非自立可能		和	2.1931	用	関係	量	過不足	3154	242.903
OY	トル	取る	動詞-一般		和	2.3851	用	活動	事業	練り・塗り・撃ち・録音・撮影	3140	241.825
OY	ツク	つく	動詞-一般		和	2.3311	用	活動	生活	処世・出処進退	3134	241.363
OY		ｗ	補助記号-一般		記号	x.xxxx					3123	240.516
OY	ピー	Ｐ	記号-文字		記号						3109	239.437
OY	バン	番	名詞-普通名詞-助数詞可能		漢	1.1962	体	関係	量	助数接辞	3108	239.36
OY	ツギ	次	名詞-普通名詞-一般		和	1.1650	体	関係	時間	順序	3108	239.36
OY	ラシイ	らしい	助動詞		和						3105	239.129
OY	クルマ	車	名詞-普通名詞-一般		和	1.4650	体	生産物	機械	乗り物（陸上）	3092	238.128
OY	ノル	乗る	動詞-一般		和	2.1541	用	関係	作用	乗り降り・浮き沈み	3091	238.051
OY	ツクル	作る	動詞-一般		和	2.3801	用	活動	事業	生産・産業	3075	236.819
OY	キョウ	今日	名詞-普通名詞-副詞可能		和	3.1641	相	関係	時間	現在	3057	235.433
OY	キョク	曲	名詞-普通名詞-一般		漢	1.3230	体	活動	芸術	音楽	3056	235.356
OY	ヨテイ	予定	名詞-普通名詞-サ変可能		漢	1.3084	体	活動	心	計画・案	3056	235.356
OY	クリック	クリック	名詞-普通名詞-サ変可能	click	外	x.xxxx					3055	235.279
OY	ソウ	そう	名詞-助動詞語幹	伝聞	和	3.3092					3039	234.046
OY	エイガ	映画	名詞-普通名詞-一般		漢	1.3240	体	活動	芸術	演劇・映画	3035	233.738
OY	スゴイ	凄い	形容詞-一般		和	3.1400	相	関係	力	力	2998	230.889
OY	ネル	寝る	動詞-一般		和	2.3003	用	活動	心	飢渇・酔い・疲労・睡眠など	2997	230.812
OY	ゴ	後	接尾辞-名詞的-副詞可能		漢	1.1670	体	関係	時間	時間的前後	2997	230.812
OY	シャ	車	接尾辞-名詞的-一般		漢	1.4650	体	生産物	機械	乗り物（陸上）	2994	230.581
OY		×	補助記号-一般		記号						2987	230.042
OY	アメ	雨	名詞-普通名詞-一般		和	1.5153	体	自然	物質	雨・雪	2976	229.194
OY	カワイイ	可愛い	形容詞-一般		和	3.3020	相	活動	心	好悪・愛憎	2974	229.04
OY	オオキイ	大きい	形容詞-一般		和	3.1912	相	関係	量	広狭・大小	2963	228.193
OY	バショ	場所	名詞-普通名詞-一般		混	1.1700	体	関係	空間	空間・場所	2938	226.268
OY	コドモ	子供	名詞-普通名詞-一般		和	1.2050	体	主体	人間	老少	2932	225.806
OY	ジョウホウ	情報	名詞-普通名詞-一般		漢	1.3123	体	活動	言語	伝達・報知	2929	225.575
OY	コ	子	名詞-普通名詞-一般		和	1.2130	体	主体	家族	子・子孫	2927	225.421
OY	ケー	Ｋ	記号-文字		記号						2927	225.421
OY	ハジメル	始める	動詞-非自立可能		和	2.1502	用	関係	作用	開始	2915	224.497
OY	アリガトウ	有り難う	感動詞-一般		和	4.3310	他		挨拶	挨拶語	2906	223.803
OY	カタ	方	接尾辞-名詞的-一般		和	1.3081	体	活動	心	方法	2884	222.109
OY		←	補助記号-一般		記号						2876	221.493
OY	マン	万	名詞-数詞		漢	1.1962	体	関係	量	助数接辞	2868	220.877
OY	ケイ	系	接尾辞-名詞的-一般		漢	1.1101	体	関係	類	等級・系列	2862	220.415
OY	ハヤイ	早い	形容詞-一般		和	3.1660	相	関係	時間	新旧・遅速	2855	219.876
OY	イッショ	一緒	名詞-普通名詞-サ変可能		漢	1.1551	体	関係	作用	統一・組み合わせ	2850	219.491
OY	センセイ	先生	名詞-普通名詞-一般		漢	1.2410	体	主体	成員	専門的・技術的職業	2843	218.952
OY	アッ	あっ	感動詞-一般		和	4.3010	他		感動	間投	2838	218.567
OY	カイ	会	名詞-普通名詞-一般		漢	1.3510	体	活動	交わり	集会	2838	218.567
OY	ケッカ	結果	名詞-普通名詞-副詞可能		漢	1.1112	体	関係	類	因果	2837	218.49
OY		“	補助記号-括弧開		記号						2813	216.641
OY	ユー	Ｕ	記号-文字		記号						2813	216.641
OY	エフ	Ｆ	記号-文字		記号						2798	215.486
OY	カンケイ	関係	名詞-普通名詞-サ変可能		漢	1.1110	体	関係	類	関係	2794	215.178
OY		’	補助記号-括弧閉		記号						2792	215.024
OY	ヤ	や	助動詞		和						2772	213.484
OY	ヨル	夜	名詞-普通名詞-副詞可能		和	1.1635	体	関係	時間	朝晩	2769	213.253
OY	アマリ	余り	副詞		和	3.1920	相	関係	量	程度	2768	213.176
OY	ジー	Ｇ	記号-文字		記号						2765	212.944
OY	キレイ	奇麗	形状詞-一般		漢	3.1345	相	関係	様相	美醜	2759	212.482
OY	マア	まあ	副詞		和	4.3100	他		判断	判断	2755	212.174
OY	イー	Ｅ	記号-文字		記号						2747	211.558
OY	フ	不	接頭辞		漢	3.1120	相	関係	類	相対	2743	211.25
OY	サ	さ	助詞-終助詞		和						2741	211.096
OY	ヨンヒャク	四百	名詞-数詞		混	1.1960	体	関係	量	数記号（一二三）	2732	210.403
OY	ツヨイ	強い	形容詞-一般		和	3.1400	相	関係	力	力	2730	210.249
OY	モツ	持つ	動詞-一般		和	2.3392	用	活動	生活	手足の動作	2717	209.248
OY		゜	補助記号-一般		記号	x.xxxx					2711	208.786
OY	ハッピャク	八百	名詞-数詞		漢	1.1960	体	関係	量	数記号（一二三）	2709	208.632
OY	ハハ	母	名詞-普通名詞-一般		和	1.2120	体	主体	家族	親・先祖	2691	207.245
OY	バアイ	場合	名詞-普通名詞-副詞可能		和	1.1690	体	関係	時間	場合	2687	206.937
OY	ショウカイ	紹介	名詞-普通名詞-サ変可能		漢	1.3522	体	活動	交わり	仲介	2648	203.934
OY	オモシロイ	面白い	形容詞-一般		和	3.3011	相	活動	心	快・喜び	2647	203.857
OY	ホン	本	接尾辞-名詞的-助数詞		漢	1.1962	体	関係	量	助数接辞	2640	203.318
OY	ツケル	付ける	動詞-非自立可能		和	2.1560	用	関係	作用	接近・接触・隔離	2633	202.779
OY	ワケ	訳	名詞-普通名詞-一般		和	1.3070	体	活動	心	意味・問題・趣旨など	2630	202.548
OY	テン	点	名詞-普通名詞-助数詞可能		漢	1.1962	体	関係	量	助数接辞	2624	202.086
OY	スグ	直ぐ	副詞		和	3.1671	相	関係	時間	即時	2623	202.008
OY	イミ	意味	名詞-普通名詞-サ変可能		漢	1.3070	体	活動	心	意味・問題・趣旨など	2609	200.93
OY	エイチ	Ｈ	記号-文字		記号						2605	200.622
OY	シチ	七	名詞-数詞		漢	1.1960	体	関係	量	数記号（一二三）	2597	200.006
OY	アア	ああ	感動詞-一般		和	4.3010	他		感動	間投	2596	199.929
OY	ハジメテ	初めて	副詞		和	3.1670	相	関係	時間	時間的前後	2591	199.544
OY	ナカナカ	中々	副詞		和	3.1920	相	関係	量	程度	2586	199.159
OY	キ	気	名詞-普通名詞-一般		漢	1.3000	体	活動	心	心	2579	198.62
OY	ワタシ	私	代名詞		和	1.2010	体	主体	人間	われ・なれ・かれ	2578	198.543
OY	シアイ	試合	名詞-普通名詞-サ変可能		和	1.3374	体	活動	生活	スポーツ	2571	198.004
OY	ニンゲン	人間	名詞-普通名詞-一般		漢	1.2000	体	主体	人間	人間	2569	197.85
OY	コトバ	言葉	名詞-普通名詞-一般		和	1.3100	体	活動	言語	言語活動	2552	196.54
OY	トモダチ	友達	名詞-普通名詞-一般		和	1.2210	体	主体	仲間	友・なじみ	2540	195.616
OY	ジョウタイ	状態	名詞-普通名詞-一般		漢	1.1300	体	関係	様相	様相・情勢	2535	195.231
OY	アルク	歩く	動詞-一般		和	2.1522	用	関係	作用	走り・飛び・流れなど	2531	194.923
OY	マー	まー	感動詞-フィラー		和	x.xxxx					2522	194.23
OY	ンー	んー	感動詞-フィラー		和	x.xxxx					2512	193.46
OY	シン	新	接頭辞		漢	3.1660	相	関係	時間	新旧・遅速	2508	193.152
OY	ハシル	走る	動詞-一般		和	2.1522	用	関係	作用	走り・飛び・流れなど	2497	192.305
OY	ガッコウ	学校	名詞-普通名詞-一般		漢	1.2630	体	主体	社会	社寺・学校	2492	191.92
OY	サン	三	名詞-数詞		漢	1.1961	体	関係	量	順位記号（甲乙丙）	2484	191.304
OY		※	補助記号-一般		記号						2473	190.456
OY	イロイロ	色々	副詞		和	3.1341	相	関係	様相	弛緩・粗密・繁簡	2470	190.225
OY	セン	戦	接尾辞-名詞的-一般		漢	1.3542	体	活動	交わり	競争	2459	189.378
OY	ジダイ	時代	名詞-普通名詞-一般		漢	1.1623	体	関係	時間	時代	2451	188.762
OY	カ	化	接尾辞-名詞的-サ変可能		漢	1.1500	体	関係	作用	作用・変化	2429	187.068
OY	ツクル	作る	動詞-一般		和	2.3842	用	活動	事業	炊事・調理	2423	186.606
OY	マズ	先ず	副詞		和	3.1650	相	関係	時間	順序	2409	185.527
OY	ホカ	他	名詞-普通名詞-副詞可能		和	1.1040	体	関係	事柄	本体・代理	2407	185.373
OY	フタ	二	名詞-数詞		和	1.1960	体	関係	量	数記号（一二三）	2406	185.296
OY	ドンナ	どんな	連体詞		和	3.1010	相	関係	真偽	こそあど・他	2397	184.603
OY	マツ	待つ	動詞-一般		和	2.3520	用	活動	交わり	応接・送迎	2388	183.91
OY	ロッピャク	六百	名詞-数詞		漢	1.1960	体	関係	量	数記号（一二三）	2385	183.679
OY	カン	感	名詞-普通名詞-一般		漢	1.3001	体	活動	心	感覚	2375	182.909
OY	サクヒン	作品	名詞-普通名詞-一般		漢	1.3200	体	活動	芸術	創作・著述	2367	182.293
OY	セイ	生	接尾辞-名詞的-一般		漢	1.2000	体	主体	人間	人間	2367	182.293
OY	カノウ	可能	形状詞-一般		漢	3.1346	相	関係	様相	難易・安危	2366	182.216
OY	ジョセイ	女性	名詞-普通名詞-一般		漢	1.2040	体	主体	人間	男女	2354	181.292
OY	イウ	言う	動詞-一般		和	2.3102	用	活動	言語	名	2349	180.907
OY	サムイ	寒い	形容詞-一般		和	3.1915	相	関係	量	寒暖	2328	179.289
OY	ワケ	訳	名詞-普通名詞-一般		和	1.1113	体	関係	類	理由・目的・証拠	2318	178.519
OY	テレビ	テレビ	名詞-普通名詞-一般	television	外	1.4620	体	生産物	機械	電気器具・部品	2310	177.903
OY	モジ	文字	名詞-普通名詞-一般		漢	1.3113	体	活動	言語	文字	2303	177.364
OY	ヤマ	山	名詞-普通名詞-一般		和	1.5240	体	自然	天地	山野	2302	177.287
OY	ワスレル	忘れる	動詞-非自立可能		和	2.3050	用	活動	心	学習・習慣・記憶	2300	177.133
OY	モチロン	勿論	副詞		漢	4.3100	他		判断	判断	2295	176.748
OY	ブリ	振り	接尾辞-名詞的-一般		和	3.1612	相	関係	時間	毎日・毎度	2270	174.823
OY	アイテ	相手	名詞-普通名詞-一般		和	1.2200	体	主体	仲間	相手・仲間	2269	174.745
OY	ゴウ	号	名詞-普通名詞-助数詞可能		漢	1.1962	体	関係	量	助数接辞	2269	174.745
OY	ナゼ	何故	副詞		和	4.1180	他		接続	理由	2257	173.821
OY		￣	補助記号-一般		記号	x.xxxx					2257	173.821
OY	ナナヒャク	七百	名詞-数詞		混	1.1960	体	関係	量	数記号（一二三）	2250	173.282
OY	ファン	ファン	名詞-普通名詞-一般	fan（熱狂者）	外	1.2450	体	主体	成員	その他の仕手	2243	172.743
OY	モット	もっと	副詞		和	3.1920	相	関係	量	程度	2238	172.358
OY	タノシム	楽しむ	動詞-一般		和	2.3011	用	活動	心	快・喜び	2222	171.126
OY	トル	取る	動詞-一般		和	2.3063	用	活動	心	比較・参考・区別・選択	2216	170.664
OY	タノシミ	楽しみ	名詞-普通名詞-一般		和	1.3011	体	活動	心	快・喜び	2215	170.587
OY	テンキ	天気	名詞-普通名詞-一般		漢	1.5154	体	自然	物質	天気	2215	170.587
OY	ワイ	Ｙ	記号-文字		記号	x.xxxx					2211	170.279
OY	ヨウ	用	接尾辞-名詞的-一般		漢	1.1113	体	関係	類	理由・目的・証拠	2203	169.663
OY	ホンジツ	本日	名詞-普通名詞-副詞可能		漢	1.1641	体	関係	時間	現在	2201	169.509
OY	アウ	会う	動詞-一般		和	2.3520	用	活動	交わり	応接・送迎	2200	169.432
OY	タ	他	名詞-普通名詞-副詞可能		漢	1.1040	体	関係	事柄	本体・代理	2199	169.355
OY	スクナイ	少ない	形容詞-一般		和	3.1910	相	関係	量	多少	2197	169.2
OY		｀	補助記号-一般		記号	x.xxxx					2197	169.2
OY	キャク	客	名詞-普通名詞-一般		漢	1.2220	体	主体	仲間	主客	2188	168.507
OY	セイカツ	生活	名詞-普通名詞-サ変可能		漢	1.3330	体	活動	生活	生活・起臥	2185	168.276
OY	サイショ	最初	名詞-普通名詞-副詞可能		漢	1.1651	体	関係	時間	終始	2182	168.045
OY	コ	個	接尾辞-名詞的-助数詞		漢	1.1962	体	関係	量	助数接辞	2172	167.275
OY	メートル	メートル	名詞-普通名詞-助数詞可能	metre	外	1.1962	体	関係	量	助数接辞	2161	166.428
OY	タイスル	対する	動詞-一般		混	2.1120	用	関係	類	相対	2161	166.428
OY		◆	補助記号-一般		記号						2153	165.812
OY	ハナス	話す	動詞-一般		和	2.3131	用	活動	言語	話・談話	2150	165.581
OY	ゴゴ	午後	名詞-普通名詞-副詞可能		漢	1.1635	体	関係	時間	朝晩	2137	164.58
OY		↑	補助記号-一般		記号						2137	164.58
OY	ツヅケル	続ける	動詞-非自立可能		和	2.1504	用	関係	作用	連続・反復	2131	164.118
OY	サテ	扠	接続詞		和	4.1170	他		接続	転換	2130	164.041
OY	サイキン	最近	名詞-普通名詞-副詞可能		漢	1.1642	体	関係	時間	過去	2119	163.193
OY	サイキン	最近	名詞-普通名詞-副詞可能		漢	3.1642	相	関係	時間	過去	2117	163.039
OY	マッタク	全く	副詞		和	3.1920	相	関係	量	程度	2116	162.962
OY	シカモ	然も	接続詞		和	4.1110	他		接続	累加	2115	162.885
OY	フツウ	普通	名詞-普通名詞-形状詞可能		漢	1.1331	体	関係	様相	特徴	2114	162.808
OY	ガゾウ	画像	名詞-普通名詞-一般		漢	1.3220	体	活動	芸術	芸術・美術	2114	162.808
OY	ブイ	Ｖ	記号-文字		記号						2110	162.5
OY	ダメ	駄目	名詞-普通名詞-形状詞可能		混	3.1332	相	関係	様相	良不良・適不適	2100	161.73
OY	ヨク	良く	副詞		和	3.1921	相	関係	量	限度	2082	160.344
OY	ジツ	実	名詞-普通名詞-一般		漢	1.1030	体	関係	事柄	真偽・是非	2082	160.344
OY	ハジマル	始まる	動詞-一般		和	2.1502	用	関係	作用	開始	2081	160.267
OY		＿	補助記号-一般		記号						2079	160.113
OY	ナイヨウ	内容	名詞-普通名詞-一般		漢	1.1320	体	関係	様相	内容・構成	2078	160.036
OY	コエ	声	名詞-普通名詞-一般		和	1.3031	体	活動	心	声	2075	159.805
OY	アジ	味	名詞-普通名詞-一般		和	1.5050	体	自然	自然	味	2065	159.035
OY	ベシ	べし	助動詞		和						2054	158.187
OY	バカリ	ばかり	助詞-副助詞		和						2051	157.956
OY	イタス	致す	動詞-非自立可能		和	2.3430	用	活動	行為	行為・活動	2048	157.725
OY	ヤ	屋	接尾辞-名詞的-一般		和	1.2650	体	主体	社会	店・旅館・病院・劇場など	2047	157.648
OY	ホン	本	名詞-普通名詞-一般		漢	1.3160	体	活動	言語	文献・図書	2040	157.109
OY	メール	メール	名詞-普通名詞-サ変可能	mail	外	1.3122	体	活動	言語	通信	2036	156.801
OY	オオキナ	大きな	連体詞		和	3.1912	相	関係	量	広狭・大小	2035	156.724
OY	デンワ	電話	名詞-普通名詞-サ変可能		漢	1.3122	体	活動	言語	通信	2029	156.262
OY	ヘヤ	部屋	名詞-普通名詞-一般		和	1.4430	体	生産物	住居	部屋・床・廊下・階段など	2024	155.877
OY		＾＾；	補助記号-ＡＡ-顔文字		記号	x.xxxx					2023	155.8
OY	ヒサシイ	久しい	形容詞-一般		和	3.1600	相	関係	時間	時間	2016	155.261
OY	キク	聞く	動詞-一般		和	2.3132	用	活動	言語	問答	2014	155.107
OY	カン	館	接尾辞-名詞的-一般		漢	1.2650	体	主体	社会	店・旅館・病院・劇場など	2008	154.645
OY	スガタ	姿	名詞-普通名詞-一般		和	1.1310	体	関係	様相	風・観・姿	2006	154.491
OY	タクサン	沢山	副詞		漢	3.1910	相	関係	量	多少	2005	154.414
OY	コウニュウ	購入	名詞-普通名詞-サ変可能		漢	1.3761	体	活動	経済	売買	2002	154.183
OY	ゼッタイ	絶対	名詞-普通名詞-副詞可能		漢	1.1120	体	関係	類	相対	1992	153.413
OY	スベテ	全て	名詞-普通名詞-副詞可能		和	1.1940	体	関係	量	一般・全体・部分	1988	153.105
OY	アソブ	遊ぶ	動詞-一般		和	2.3370	用	活動	生活	遊楽	1982	152.642
OY	コメント	コメント	名詞-普通名詞-サ変可能	comment	外	1.3135	体	活動	言語	批評・弁解	1981	152.565
OY	アップ	アップ	名詞-普通名詞-サ変可能	up	外	1.1540	体	関係	作用	上がり・下がり	1977	152.257
OY	ツク	付く	動詞-非自立可能		和	2.1560	用	関係	作用	接近・接触・隔離	1972	151.872
OY	ゾ	ぞ	助詞-終助詞		和						1970	151.718
OY	モドル	戻る	動詞-一般		和	2.1527	用	関係	作用	往復	1969	151.641
